#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Sound Card
#Serial Number: 
#Date Time: 2021-03-02 17:08:58.776
#Sample rate: 96000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.05496814516129032,0,0
0.05497856182795699,0,0
0.05498897849462366,0,0
0.05499939516129033,0,0
0.05500981182795699,0,0
0.05502022849462366,0,0
0.05503064516129032,0,0
0.05504106182795699,0,0
0.05505147849462366,0,0
0.05506189516129033,0,0
0.05507231182795699,0,0
0.05508272849462366,0,0
0.05509314516129032,0,0
0.05510356182795699,0,0
0.05511397849462366,0,0
0.05512439516129033,0,0
0.05513481182795699,0,0
0.05514522849462366,0,0
0.05515564516129032,0,0
0.05516606182795699,0,0
0.05517647849462366,0,0
0.05518689516129033,0,0
0.05519731182795699,0,0
0.05520772849462366,0,0
0.05521814516129032,0,0
0.05522856182795699,0,0
0.05523897849462366,0,0
0.05524939516129033,0,0
0.05525981182795699,0,0
0.05527022849462366,0,0
0.05528064516129032,0,0
0.05529106182795699,0,0
0.05530147849462366,0,0
0.05531189516129033,0,0
0.05532231182795699,0,0
0.05533272849462366,0,0
0.05534314516129032,0,0
0.05535356182795699,0,0
0.05536397849462366,0,0
0.05537439516129033,0,0
0.05538481182795699,0,0
0.05539522849462366,0,0
0.05540564516129032,0,0
0.05541606182795699,0,0
0.05542647849462366,0,0
0.05543689516129033,0,0
0.05544731182795699,0,0
0.05545772849462366,0,0
0.05546814516129032,0,0
0.05547856182795699,0,0
0.05548897849462366,0,0
0.05549939516129033,0,0
0.05550981182795699,0,0
0.05552022849462366,0,0
0.05553064516129032,0,0
0.05554106182795699,0,0
0.05555147849462366,0,0
0.05556189516129033,0,0
0.05557231182795699,0,0
0.05558272849462366,0,0
0.05559314516129032,0,0
0.05560356182795699,0,0
0.05561397849462366,0,0
0.05562439516129033,0,0
0.05563481182795699,0,0
0.05564522849462366,0,0
0.05565564516129032,0,0
0.05566606182795699,0,0
0.05567647849462366,0,0
0.05568689516129033,0,0
0.05569731182795699,0,0
0.05570772849462366,0,0
0.05571814516129033,0,0
0.05572856182795699,0,0
0.05573897849462366,0,0
0.05574939516129033,0,0
0.05575981182795699,0,0
0.05577022849462366,0,0
0.05578064516129033,0,0
0.05579106182795699,0,0
0.05580147849462366,0,0
0.05581189516129033,0,0
0.05582231182795699,0,0
0.05583272849462366,0,0
0.05584314516129033,0,0
0.05585356182795699,0,0
0.05586397849462366,0,0
0.05587439516129033,0,0
0.05588481182795699,0,0
0.05589522849462366,0,0
0.05590564516129033,0,0
0.05591606182795699,0,0
0.05592647849462366,0,0
0.05593689516129033,0,0
0.05594731182795699,0,0
0.05595772849462366,0,0
0.05596814516129033,0,0
0.05597856182795699,0,0
0.05598897849462366,0,0
0.05599939516129033,0,0
0.05600981182795699,0,0
0.05602022849462366,0,0
0.05603064516129033,0,0
0.05604106182795699,0,0
0.05605147849462366,0,0
0.05606189516129033,0,0
0.05607231182795699,0,0
0.05608272849462366,0,0
0.05609314516129033,0,0
0.05610356182795699,0,0
0.05611397849462366,0,0
0.05612439516129033,0,0
0.05613481182795699,0,0
0.05614522849462366,0,0
0.05615564516129033,0,0
0.05616606182795699,0,0
0.05617647849462366,0,0
0.05618689516129033,0,0
0.05619731182795699,0,0
0.05620772849462366,0,0
0.05621814516129033,0,0
0.05622856182795699,0,0
0.05623897849462366,0,0
0.05624939516129033,0,0
0.05625981182795699,0,0
0.05627022849462366,0,0
0.05628064516129033,0,0
0.05629106182795699,0,0
0.05630147849462366,0,0
0.05631189516129032,0,0
0.05632231182795699,0,0
0.05633272849462366,0,0
0.05634314516129033,0,0
0.05635356182795699,0,0
0.05636397849462366,0,0
0.05637439516129032,0,0
0.05638481182795699,0,0
0.05639522849462366,0,0
0.05640564516129033,0,0
0.05641606182795699,0,0
0.05642647849462366,0,0
0.05643689516129032,0,0
0.05644731182795699,0,0
0.05645772849462366,0,0
0.05646814516129033,0,0
0.05647856182795699,0,0
0.05648897849462366,0,0
0.05649939516129032,0,0
0.05650981182795699,0,0
0.05652022849462366,0,0
0.05653064516129033,0,0
0.05654106182795699,0,0
0.05655147849462366,0,0
0.05656189516129032,0,0
0.05657231182795699,0,0
0.05658272849462366,0,0
0.05659314516129033,0,0
0.05660356182795699,0,0
0.05661397849462366,0,0
0.05662439516129032,0,0
0.05663481182795699,0,0
0.05664522849462366,0,0
0.05665564516129033,0,0
0.05666606182795699,0,0
0.05667647849462366,0,0
0.05668689516129032,0,0
0.05669731182795699,0,0
0.05670772849462366,0,0
0.05671814516129033,0,0
0.05672856182795699,0,0
0.05673897849462366,0,0
0.05674939516129032,0,0
0.05675981182795699,0,0
0.05677022849462366,0,0
0.05678064516129033,0,0
0.05679106182795699,0,0
0.05680147849462366,0,0
0.05681189516129032,0,0
0.05682231182795699,0,0
0.05683272849462366,0,0
0.05684314516129033,0,0
0.05685356182795699,0,0
0.05686397849462366,0,0
0.05687439516129032,0,0
0.056884811827957,0,0
0.05689522849462366,0,0
0.05690564516129033,0,0
0.05691606182795699,0,0
0.05692647849462366,0,0
0.05693689516129032,0,0
0.056947311827957,0,0
0.05695772849462366,0,0
0.05696814516129033,0,0
0.05697856182795699,0,0
0.05698897849462366,0,0
0.05699939516129032,0,0
0.057009811827957,0,0
0.05702022849462366,0,0
0.05703064516129033,0,0
0.05704106182795699,0,0
0.05705147849462366,0,0
0.05706189516129032,0,0
0.057072311827957,0,0
0.05708272849462366,0,0
0.05709314516129033,0,0
0.05710356182795699,0,0
0.05711397849462366,0,0
0.05712439516129032,0,0
0.057134811827957,0,0
0.05714522849462366,0,0
0.05715564516129033,0,0
0.05716606182795699,0,0
0.05717647849462366,0,0
0.05718689516129032,0,0
0.057197311827957,0,0
0.05720772849462366,0,0
0.05721814516129033,0,0
0.05722856182795699,0,0
0.05723897849462366,0,0
0.05724939516129032,0,0
0.057259811827957,0,0
0.05727022849462366,0,0
0.05728064516129033,0,0
0.05729106182795699,0,0
0.05730147849462366,0,0
0.05731189516129032,0,0
0.057322311827957,0,0
0.05733272849462366,0,0
0.05734314516129033,0,0
0.05735356182795699,0,0
0.05736397849462366,0,0
0.05737439516129032,0,0
0.057384811827957,0,0
0.05739522849462366,0,0
0.05740564516129033,0,0
0.05741606182795699,0,0
0.05742647849462366,0,0
0.05743689516129032,0,0
0.057447311827957,0,0
0.05745772849462366,0,0
0.05746814516129033,0,0
0.05747856182795699,0,0
0.05748897849462366,0,0
0.05749939516129032,0,0
0.057509811827957,0,0
0.05752022849462366,0,0
0.05753064516129033,0,0
0.05754106182795699,0,0
0.05755147849462366,0,0
0.05756189516129032,0,0
0.05757231182795699,0,0
0.05758272849462366,0,0
0.05759314516129033,0,0
0.05760356182795699,0,0
0.05761397849462366,0,0
0.05762439516129032,0,0
0.05763481182795699,0,0
0.05764522849462366,0,0
0.05765564516129033,0,0
0.05766606182795699,0,0
0.05767647849462366,0,0
0.05768689516129032,0,0
0.05769731182795699,0,0
0.05770772849462366,0,0
0.05771814516129033,0,0
0.05772856182795699,0,0
0.05773897849462366,0,0
0.05774939516129032,0,0
0.05775981182795699,0,0
0.05777022849462366,0,0
0.05778064516129033,0,0
0.05779106182795699,0,0
0.05780147849462366,0,0
0.05781189516129032,0,0
0.05782231182795699,0,0
0.05783272849462366,0,0
0.05784314516129033,0,0
0.05785356182795699,0,0
0.05786397849462366,0,0
0.05787439516129032,0,0
0.05788481182795699,0,0
0.05789522849462366,0,0
0.05790564516129033,0,0
0.05791606182795699,0,0
0.05792647849462366,0,0
0.05793689516129032,0,0
0.05794731182795699,0,0
0.05795772849462366,0,0
0.05796814516129033,0,0
0.05797856182795699,0,0
0.05798897849462366,0,0
0.05799939516129032,0,0
0.05800981182795699,0,0
0.05802022849462366,0,0
0.05803064516129033,0,0
0.05804106182795699,0,0
0.05805147849462366,0,0
0.05806189516129032,0,0
0.05807231182795699,0,0
0.05808272849462366,0,0
0.05809314516129033,0,0
0.05810356182795699,0,0
0.05811397849462366,0,0
0.05812439516129032,0,0
0.05813481182795699,0,0
0.05814522849462366,0,0
0.05815564516129033,0,0
0.05816606182795699,0,0
0.05817647849462366,0,0
0.05818689516129032,0,0
0.05819731182795699,0,0
0.05820772849462366,0,0
0.05821814516129033,0,0
0.05822856182795699,0,0
0.05823897849462366,0,0
0.05824939516129032,0,0
0.05825981182795699,0,0
0.05827022849462366,0,0
0.05828064516129033,0,0
0.05829106182795699,0,0
0.05830147849462366,0,0
0.05831189516129032,0,0
0.05832231182795699,0,0
0.05833272849462366,0,0
0.05834314516129033,0,0
0.05835356182795699,0,0
0.05836397849462366,0,0
0.05837439516129032,0,0
0.05838481182795699,0,0
0.05839522849462366,0,0
0.05840564516129033,0,0
0.05841606182795699,0,0
0.05842647849462366,0,0
0.05843689516129032,0,0
0.05844731182795699,0,0
0.05845772849462366,0,0
0.05846814516129033,0,0
0.05847856182795699,0,0
0.05848897849462366,0,0
0.05849939516129032,0,0
0.05850981182795699,0,0
0.05852022849462366,0,0
0.05853064516129033,0,0
0.05854106182795699,0,0
0.05855147849462366,0,0
0.05856189516129032,0,0
0.05857231182795699,0,0
0.05858272849462366,0,0
0.05859314516129033,0,0
0.05860356182795699,0,0
0.05861397849462366,0,0
0.05862439516129032,0,0
0.05863481182795699,0,0
0.05864522849462366,0,0
0.05865564516129033,0,0
0.05866606182795699,0,0
0.05867647849462366,0,0
0.05868689516129032,0,0
0.05869731182795699,0,0
0.05870772849462366,0,0
0.05871814516129033,0,0
0.05872856182795699,0,0
0.05873897849462366,0,0
0.05874939516129032,0,0
0.05875981182795699,0,0
0.05877022849462366,0,0
0.05878064516129033,0,0
0.05879106182795699,0,0
0.05880147849462366,0,0
0.05881189516129032,0,0
0.05882231182795699,0,0
0.05883272849462366,0,0
0.05884314516129033,0,0
0.05885356182795699,0,0
0.05886397849462366,0,0
0.05887439516129032,0,0
0.05888481182795699,0,0
0.05889522849462366,0,0
0.05890564516129033,0,0
0.05891606182795699,0,0
0.05892647849462366,0,0
0.05893689516129032,0,0
0.05894731182795699,0,0
0.05895772849462366,0,0
0.05896814516129033,0,0
0.05897856182795699,0,0
0.05898897849462366,0,0
0.05899939516129032,0,0
0.05900981182795699,0,0
0.05902022849462366,0,0
0.05903064516129033,0,0
0.05904106182795699,0,0
0.05905147849462366,0,0
0.05906189516129032,0,0
0.05907231182795699,0,0
0.05908272849462366,0,0
0.05909314516129033,0,0
0.05910356182795699,0,0
0.05911397849462366,0,0
0.05912439516129032,0,0
0.05913481182795699,0,0
0.05914522849462366,0,0
0.05915564516129033,0,0
0.05916606182795699,0,0
0.05917647849462366,0,0
0.05918689516129032,0,0
0.05919731182795699,0,0
0.05920772849462366,0,0
0.05921814516129033,0,0
0.05922856182795699,0,0
0.05923897849462366,0,0
0.05924939516129032,0,0
0.05925981182795699,0,0
0.05927022849462366,0,0
0.05928064516129033,0,0
0.05929106182795699,0,0
0.05930147849462366,0,0
0.05931189516129032,0,0
0.05932231182795699,0,0
0.05933272849462366,0,0
0.05934314516129033,0,0
0.05935356182795699,0,0
0.05936397849462366,0,0
0.05937439516129032,0,0
0.05938481182795699,0,0
0.05939522849462366,0,0
0.05940564516129033,0,0
0.05941606182795699,0,0
0.05942647849462366,0,0
0.05943689516129032,0,0
0.05944731182795699,0,0
0.05945772849462366,0,0
0.05946814516129033,0,0
0.05947856182795699,0,0
0.05948897849462366,0,0
0.05949939516129032,0,0
0.05950981182795699,0,0
0.05952022849462366,0,0
0.05953064516129033,0,0
0.05954106182795699,0,0
0.05955147849462366,0,0
0.05956189516129032,0,0
0.05957231182795699,0,0
0.05958272849462366,0,0
0.05959314516129033,0,0
0.05960356182795699,0,0
0.05961397849462366,0,0
0.05962439516129033,0,0
0.05963481182795699,0,0
0.05964522849462366,0,0
0.05965564516129033,0,0
0.05966606182795699,0,0
0.05967647849462366,0,0
0.05968689516129033,0,0
0.05969731182795699,0,0
0.05970772849462366,0,0
0.05971814516129033,0,0
0.05972856182795699,0,0
0.05973897849462366,0,0
0.05974939516129033,0,0
0.05975981182795699,0,0
0.05977022849462366,0,0
0.05978064516129033,0,0
0.05979106182795699,0,0
0.05980147849462366,0,0
0.05981189516129033,0,0
0.05982231182795699,0,0
0.05983272849462366,0,0
0.05984314516129033,0,0
0.05985356182795699,0,0
0.05986397849462366,0,0
0.05987439516129033,0,0
0.05988481182795699,0,0
0.05989522849462366,0,0
0.05990564516129033,0,0
0.05991606182795699,0,0
0.05992647849462366,0,0
0.05993689516129033,0,0
0.05994731182795699,0,0
0.05995772849462366,0,0
0.05996814516129033,0,0
0.05997856182795699,0,0
0.05998897849462366,0,0
0.05999939516129033,0,0
0.06000981182795699,0,0
0.06002022849462366,0,0
0.06003064516129033,0,0
0.06004106182795699,0,0
0.06005147849462366,0,0
0.06006189516129033,0,0
0.06007231182795699,0,0
0.06008272849462366,0,0
0.06009314516129033,0,0
0.06010356182795699,0,0
0.06011397849462366,0,0
0.06012439516129033,0,0
0.06013481182795699,0,0
0.06014522849462366,0,0
0.06015564516129033,0,0
0.06016606182795699,0,0
0.06017647849462366,0,0
0.06018689516129033,0,0
0.06019731182795699,0,0
0.06020772849462366,0,0
0.06021814516129032,0,0
0.06022856182795699,0,0
0.06023897849462366,0,0
0.06024939516129033,0,0
0.06025981182795699,0,0
0.06027022849462366,0,0
0.06028064516129032,0,0
0.06029106182795699,0,0
0.06030147849462366,0,0
0.06031189516129033,0,0
0.06032231182795699,0,0
0.06033272849462366,0,0
0.06034314516129032,0,0
0.06035356182795699,0,0
0.06036397849462366,0,0
0.06037439516129033,0,0
0.06038481182795699,0,0
0.06039522849462366,0,0
0.06040564516129032,0,0
0.06041606182795699,0,0
0.06042647849462366,0,0
0.06043689516129033,0,0
0.06044731182795699,0,0
0.06045772849462366,0,0
0.06046814516129032,0,0
0.06047856182795699,0,0
0.06048897849462366,0,0
0.06049939516129033,0,0
0.06050981182795699,0,0
0.06052022849462366,0,0
0.06053064516129032,0,0
0.06054106182795699,0,0
0.06055147849462366,0,0
0.06056189516129033,0,0
0.06057231182795699,0,0
0.06058272849462366,0,0
0.06059314516129032,0,0
0.06060356182795699,0,0
0.06061397849462366,0,0
0.06062439516129033,0,0
0.06063481182795699,0,0
0.06064522849462366,0,0
0.06065564516129032,0,0
0.06066606182795699,0,0
0.06067647849462366,0,0
0.06068689516129033,0,0
0.06069731182795699,0,0
0.06070772849462366,0,0
0.06071814516129032,0,0
0.06072856182795699,0,0
0.06073897849462366,0,0
0.06074939516129033,0,0
0.06075981182795699,0,0
0.06077022849462366,0,0
0.06078064516129032,0,0
0.060791061827957,0,0
0.06080147849462366,0,0
0.06081189516129033,0,0
0.06082231182795699,0,0
0.06083272849462366,0,0
0.06084314516129032,0,0
0.060853561827957,0,0
0.06086397849462366,0,0
0.06087439516129033,0,0
0.06088481182795699,0,0
0.06089522849462366,0,0
0.06090564516129032,0,0
0.060916061827957,0,0
0.06092647849462366,0,0
0.06093689516129033,0,0
0.06094731182795699,0,0
0.06095772849462366,0,0
0.06096814516129032,0,0
0.060978561827957,0,0
0.06098897849462366,0,0
0.06099939516129033,0,0
0.06100981182795699,0,0
0.06102022849462366,0,0
0.06103064516129032,0,0
0.061041061827957,0,0
0.06105147849462366,0,0
0.06106189516129033,0,0
0.06107231182795699,0,0
0.06108272849462366,0,0
0.06109314516129032,0,0
0.061103561827957,0,0
0.06111397849462366,0,0
0.06112439516129033,0,0
0.06113481182795699,0,0
0.06114522849462366,0,0
0.06115564516129032,0,0
0.061166061827957,0,0
0.06117647849462366,0,0
0.06118689516129033,0,0
0.06119731182795699,0,0
0.06120772849462366,0,0
0.06121814516129032,0,0
0.061228561827957,0,0
0.06123897849462366,0,0
0.06124939516129033,0,0
0.06125981182795699,0,0
0.06127022849462366,0,0
0.06128064516129032,0,0
0.061291061827957,0,0
0.06130147849462366,0,0
0.06131189516129033,0,0
0.06132231182795699,0,0
0.06133272849462366,0,0
0.06134314516129032,0,0
0.061353561827957,0,0
0.06136397849462366,0,0
0.06137439516129033,0,0
0.06138481182795699,0,0
0.06139522849462366,0,0
0.06140564516129032,0,0
0.061416061827957,0,0
0.06142647849462366,0,0
0.06143689516129033,0,0
0.06144731182795699,0,0
0.06145772849462366,0,0
0.06146814516129032,0,0
0.06147856182795699,0,0
0.06148897849462366,0,0
0.06149939516129033,0,0
0.06150981182795699,0,0
0.06152022849462366,0,0
0.06153064516129032,0,0
0.06154106182795699,0,0
0.06155147849462366,0,0
0.06156189516129033,0,0
0.06157231182795699,0,0
0.06158272849462366,0,0
0.06159314516129032,0,0
0.06160356182795699,0,0
0.06161397849462366,0,0
0.06162439516129033,0,0
0.06163481182795699,0,0
0.06164522849462366,0,0
0.06165564516129032,0,0
0.06166606182795699,0,0
0.06167647849462366,0,0
0.06168689516129033,0,0
0.06169731182795699,0,0
0.06170772849462366,0,0
0.06171814516129032,0,0
0.06172856182795699,0,0
0.06173897849462366,0,0
0.06174939516129033,0,0
0.06175981182795699,0,0
0.06177022849462366,0,0
0.06178064516129032,0,0
0.06179106182795699,0,0
0.06180147849462366,0,0
0.06181189516129033,0,0
0.06182231182795699,0,0
0.06183272849462366,0,0
0.06184314516129032,0,0
0.06185356182795699,0,0
0.06186397849462366,0,0
0.06187439516129033,0,0
0.06188481182795699,0,0
0.06189522849462366,0,0
0.06190564516129032,0,0
0.06191606182795699,0,0
0.06192647849462366,0,0
0.06193689516129033,0,0
0.06194731182795699,0,0
0.06195772849462366,0,0
0.06196814516129032,0,0
0.06197856182795699,0,0
0.06198897849462366,0,0
0.06199939516129033,0,0
0.06200981182795699,0,0
0.06202022849462366,0,0
0.06203064516129032,0,0
0.06204106182795699,0,0
0.06205147849462366,0,0
0.06206189516129033,0,0
0.06207231182795699,0,0
0.06208272849462366,0,0
0.06209314516129032,0,0
0.06210356182795699,0,0
0.06211397849462366,0,0
0.06212439516129033,0,0
0.06213481182795699,0,0
0.06214522849462366,0,0
0.06215564516129032,0,0
0.06216606182795699,0,0
0.06217647849462366,0,0
0.06218689516129033,0,0
0.06219731182795699,0,0
0.06220772849462366,0,0
0.06221814516129032,0,0
0.06222856182795699,0,0
0.06223897849462366,0,0
0.06224939516129033,0,0
0.06225981182795699,0,0
0.06227022849462366,0,0
0.06228064516129032,0,0
0.06229106182795699,0,0
0.06230147849462366,0,0
0.06231189516129033,0,0
0.06232231182795699,0,0
0.06233272849462366,0,0
0.06234314516129032,0,0
0.06235356182795699,0,0
0.06236397849462366,0,0
0.06237439516129033,0,0
0.06238481182795699,0,0
0.06239522849462366,0,0
0.06240564516129032,0,0
0.06241606182795699,0,0
0.06242647849462366,0,0
0.06243689516129033,0,0
0.06244731182795699,0,0
0.06245772849462366,0,0
0.06246814516129032,0,0
0.06247856182795699,0,0
0.06248897849462366,0,0
0.06249939516129033,0,0
0.06250981182795699,0,0
0.06252022849462366,0,0
0.06253064516129032,0,0
0.06254106182795699,0,0
0.06255147849462366,0,0
0.06256189516129032,0,0
0.06257231182795699,0,0
0.06258272849462365,0,0
0.06259314516129032,0,0
0.06260356182795698,0,0
0.06261397849462366,0,0
0.06262439516129033,0,0
0.06263481182795699,0,0
0.06264522849462366,0,0
0.06265564516129032,0,0
0.06266606182795699,0,0
0.06267647849462366,0,0
0.06268689516129032,0,0
0.06269731182795699,0,0
0.06270772849462365,0,0
0.06271814516129032,0,0
0.06272856182795698,0,0
0.06273897849462366,0,0
0.06274939516129033,0,0
0.06275981182795699,0,0
0.06277022849462366,0,0
0.06278064516129032,0,0
0.06279106182795699,0,0
